REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"1999/04/01 00:30",1495.155,44.18,TRADE
SA1,"1999/04/01 01:00",1553.22833,44.18,TRADE
SA1,"1999/04/01 01:30",1466.44,23.59,TRADE
SA1,"1999/04/01 02:00",1368.59167,24.16,TRADE
SA1,"1999/04/01 02:30",1274.135,21.94,TRADE
SA1,"1999/04/01 03:00",1186.83833,19.67,TRADE
SA1,"1999/04/01 03:30",1126.72167,16.57,TRADE
SA1,"1999/04/01 04:00",1100.05667,16.31,TRADE
SA1,"1999/04/01 04:30",1062.545,17.12,TRADE
SA1,"1999/04/01 05:00",1053.58167,16.98,TRADE
SA1,"1999/04/01 05:30",1051.985,19.57,TRADE
SA1,"1999/04/01 06:00",1088.77333,23.91,TRADE
SA1,"1999/04/01 06:30",1124.69333,35.85,TRADE
SA1,"1999/04/01 07:00",1191.01167,30.37,TRADE
SA1,"1999/04/01 07:30",1248.65667,19.76,TRADE
SA1,"1999/04/01 08:00",1330.83167,31.42,TRADE
SA1,"1999/04/01 08:30",1412.26833,61.95,TRADE
SA1,"1999/04/01 09:00",1442.59667,61.95,TRADE
SA1,"1999/04/01 09:30",1451.07333,51.6,TRADE
SA1,"1999/04/01 10:00",1462.525,26.52,TRADE
SA1,"1999/04/01 10:30",1425.64667,18.87,TRADE
SA1,"1999/04/01 11:00",1408.58833,26.6,TRADE
SA1,"1999/04/01 11:30",1419.62333,59.5,TRADE
SA1,"1999/04/01 12:00",1423.47333,59.5,TRADE
SA1,"1999/04/01 12:30",1417.805,59.5,TRADE
SA1,"1999/04/01 13:00",1413.72,59.5,TRADE
SA1,"1999/04/01 13:30",1432.275,61.95,TRADE
SA1,"1999/04/01 14:00",1424.66667,61.95,TRADE
SA1,"1999/04/01 14:30",1403.12667,59.5,TRADE
SA1,"1999/04/01 15:00",1406.195,59.5,TRADE
SA1,"1999/04/01 15:30",1371.715,56.58,TRADE
SA1,"1999/04/01 16:00",1360.545,45.32,TRADE
SA1,"1999/04/01 16:30",1350.135,54.59,TRADE
SA1,"1999/04/01 17:00",1340.33667,54.59,TRADE
SA1,"1999/04/01 17:30",1347.84333,61.95,TRADE
SA1,"1999/04/01 18:00",1371.955,58.62,TRADE
SA1,"1999/04/01 18:30",1392.06333,71.04,TRADE
SA1,"1999/04/01 19:00",1445.005,71.04,TRADE
SA1,"1999/04/01 19:30",1501.83167,71.04,TRADE
SA1,"1999/04/01 20:00",1483.48833,71.04,TRADE
SA1,"1999/04/01 20:30",1449.6,59.5,TRADE
SA1,"1999/04/01 21:00",1417.34167,59.5,TRADE
SA1,"1999/04/01 21:30",1409.895,45.19,TRADE
SA1,"1999/04/01 22:00",1398.08833,45.19,TRADE
SA1,"1999/04/01 22:30",1381.335,54.59,TRADE
SA1,"1999/04/01 23:00",1418.85167,54.59,TRADE
SA1,"1999/04/01 23:30",1408.16667,61.95,TRADE
SA1,"1999/04/02 00:00",1418.85333,61.95,TRADE
SA1,"1999/04/02 00:30",1429.15333,61.95,TRADE
SA1,"1999/04/02 01:00",1476.78833,61.95,TRADE
SA1,"1999/04/02 01:30",1391.06667,35.64,TRADE
SA1,"1999/04/02 02:00",1277.235,31.71,TRADE
SA1,"1999/04/02 02:30",1189.59,27.26,TRADE
SA1,"1999/04/02 03:00",1111.54833,20.89,TRADE
SA1,"1999/04/02 03:30",1051.315,16.02,TRADE
SA1,"1999/04/02 04:00",1020.84333,15.09,TRADE
SA1,"1999/04/02 04:30",990.65167,12.32,TRADE
SA1,"1999/04/02 05:00",971.08333,11.31,TRADE
SA1,"1999/04/02 05:30",972.78333,12.57,TRADE
SA1,"1999/04/02 06:00",969.24667,11.37,TRADE
SA1,"1999/04/02 06:30",971.43833,12.04,TRADE
SA1,"1999/04/02 07:00",962.715,11.4,TRADE
SA1,"1999/04/02 07:30",939.93333,10.43,TRADE
SA1,"1999/04/02 08:00",957.99167,12.64,TRADE
SA1,"1999/04/02 08:30",990.77833,13.26,TRADE
SA1,"1999/04/02 09:00",1018.3,13.57,TRADE
SA1,"1999/04/02 09:30",1031.34167,15.86,TRADE
SA1,"1999/04/02 10:00",1028.07833,16.95,TRADE
SA1,"1999/04/02 10:30",1032.49167,22.63,TRADE
SA1,"1999/04/02 11:00",1026.92667,20.96,TRADE
SA1,"1999/04/02 11:30",1025.12667,20.76,TRADE
SA1,"1999/04/02 12:00",1018.93,20.9,TRADE
SA1,"1999/04/02 12:30",1028.055,21.24,TRADE
SA1,"1999/04/02 13:00",1036.02167,18.88,TRADE
SA1,"1999/04/02 13:30",1042.42,17.37,TRADE
SA1,"1999/04/02 14:00",1035.515,16.9,TRADE
SA1,"1999/04/02 14:30",1024.33,16.23,TRADE
SA1,"1999/04/02 15:00",1010.015,14.6,TRADE
SA1,"1999/04/02 15:30",998.84167,13.68,TRADE
SA1,"1999/04/02 16:00",990.28,13.33,TRADE
SA1,"1999/04/02 16:30",984.065,13.18,TRADE
SA1,"1999/04/02 17:00",998.50833,13.66,TRADE
SA1,"1999/04/02 17:30",1018.97,15.47,TRADE
SA1,"1999/04/02 18:00",1055.98667,19.23,TRADE
SA1,"1999/04/02 18:30",1117.67333,22.16,TRADE
SA1,"1999/04/02 19:00",1194.65833,25.78,TRADE
SA1,"1999/04/02 19:30",1263.83333,26.35,TRADE
SA1,"1999/04/02 20:00",1253.895,23.36,TRADE
SA1,"1999/04/02 20:30",1233.385,19.15,TRADE
SA1,"1999/04/02 21:00",1213.86333,17.97,TRADE
SA1,"1999/04/02 21:30",1196.685,17.49,TRADE
SA1,"1999/04/02 22:00",1187.06167,16.12,TRADE
SA1,"1999/04/02 22:30",1177.25333,16.56,TRADE
SA1,"1999/04/02 23:00",1227.18333,21.85,TRADE
SA1,"1999/04/02 23:30",1256.15667,27.15,TRADE
SA1,"1999/04/03 00:00",1296.935,38.04,TRADE
SA1,"1999/04/03 00:30",1337.64,44.18,TRADE
SA1,"1999/04/03 01:00",1408.48,44.18,TRADE
SA1,"1999/04/03 01:30",1332.68,24.47,TRADE
SA1,"1999/04/03 02:00",1232.15333,19.5,TRADE
SA1,"1999/04/03 02:30",1129.08167,14.68,TRADE
SA1,"1999/04/03 03:00",1072.73167,14.04,TRADE
SA1,"1999/04/03 03:30",1021.02833,12.12,TRADE
SA1,"1999/04/03 04:00",987.58,11.31,TRADE
SA1,"1999/04/03 04:30",946.05,9.72,TRADE
SA1,"1999/04/03 05:00",937.875,9.43,TRADE
SA1,"1999/04/03 05:30",928.45333,9.41,TRADE
SA1,"1999/04/03 06:00",927.46333,10.26,TRADE
SA1,"1999/04/03 06:30",945.60333,13.37,TRADE
SA1,"1999/04/03 07:00",963.975,13,TRADE
SA1,"1999/04/03 07:30",953.235,12.62,TRADE
SA1,"1999/04/03 08:00",957.83833,14.39,TRADE
SA1,"1999/04/03 08:30",990.45667,17.16,TRADE
SA1,"1999/04/03 09:00",1031.94167,18.68,TRADE
SA1,"1999/04/03 09:30",1054.99,21.1,TRADE
SA1,"1999/04/03 10:00",1069.66333,18.41,TRADE
SA1,"1999/04/03 10:30",1075.48667,17.7,TRADE
SA1,"1999/04/03 11:00",1074.55667,16.78,TRADE
SA1,"1999/04/03 11:30",1076.83167,16.35,TRADE
SA1,"1999/04/03 12:00",1082.00833,16.58,TRADE
SA1,"1999/04/03 12:30",1098.33333,16.47,TRADE
SA1,"1999/04/03 13:00",1104.34,16.52,TRADE
SA1,"1999/04/03 13:30",1102.77333,16.58,TRADE
SA1,"1999/04/03 14:00",1104.34167,16.24,TRADE
SA1,"1999/04/03 14:30",1098.64667,16.1,TRADE
SA1,"1999/04/03 15:00",1092.945,15.27,TRADE
SA1,"1999/04/03 15:30",1084.73333,14.15,TRADE
SA1,"1999/04/03 16:00",1080.6,13.93,TRADE
SA1,"1999/04/03 16:30",1075.89,13.97,TRADE
SA1,"1999/04/03 17:00",1069.38,14.4,TRADE
SA1,"1999/04/03 17:30",1089.73333,15.05,TRADE
SA1,"1999/04/03 18:00",1115.02167,15.54,TRADE
SA1,"1999/04/03 18:30",1147.60333,20.89,TRADE
SA1,"1999/04/03 19:00",1205.41333,24.39,TRADE
SA1,"1999/04/03 19:30",1262.56333,23.4,TRADE
SA1,"1999/04/03 20:00",1237.66833,21.28,TRADE
SA1,"1999/04/03 20:30",1212.97,19.58,TRADE
SA1,"1999/04/03 21:00",1198.25833,18.67,TRADE
SA1,"1999/04/03 21:30",1178.22667,16.63,TRADE
SA1,"1999/04/03 22:00",1163.95167,16.94,TRADE
SA1,"1999/04/03 22:30",1163.49833,17.87,TRADE
SA1,"1999/04/03 23:00",1197.7,19.44,TRADE
SA1,"1999/04/03 23:30",1217.47667,24.67,TRADE
SA1,"1999/04/04 00:00",1268.50167,41.5,TRADE
SA1,"1999/04/04 00:30",1307.53,62.26,TRADE
SA1,"1999/04/04 01:00",1368.055,62.26,TRADE
SA1,"1999/04/04 01:30",1292.74833,34.37,TRADE
SA1,"1999/04/04 02:00",1193.59,16.26,TRADE
SA1,"1999/04/04 02:30",1113.12,14.72,TRADE
SA1,"1999/04/04 03:00",1047.94167,14.31,TRADE
SA1,"1999/04/04 03:30",997.44333,13.94,TRADE
SA1,"1999/04/04 04:00",958.12167,13.11,TRADE
SA1,"1999/04/04 04:30",930.85833,10.98,TRADE
SA1,"1999/04/04 05:00",913.45,10.58,TRADE
SA1,"1999/04/04 05:30",903.47667,10.85,TRADE
SA1,"1999/04/04 06:00",905.96,11.5,TRADE
SA1,"1999/04/04 06:30",915.90333,12.7,TRADE
SA1,"1999/04/04 07:00",931.01833,12.79,TRADE
SA1,"1999/04/04 07:30",928.35833,12.66,TRADE
SA1,"1999/04/04 08:00",933.52667,12.92,TRADE
SA1,"1999/04/04 08:30",960.475,13.21,TRADE
SA1,"1999/04/04 09:00",1004.59667,13.44,TRADE
SA1,"1999/04/04 09:30",1028.82333,13.61,TRADE
SA1,"1999/04/04 10:00",1049.06167,13.88,TRADE
SA1,"1999/04/04 10:30",1066.26167,14.49,TRADE
SA1,"1999/04/04 11:00",1074.37833,15.45,TRADE
SA1,"1999/04/04 11:30",1076.22,16.72,TRADE
SA1,"1999/04/04 12:00",1081.92333,19.41,TRADE
SA1,"1999/04/04 12:30",1091.46833,17.95,TRADE
SA1,"1999/04/04 13:00",1097.99167,17.07,TRADE
SA1,"1999/04/04 13:30",1087.88333,16.58,TRADE
SA1,"1999/04/04 14:00",1072.92,14.14,TRADE
SA1,"1999/04/04 14:30",1065.67333,13.81,TRADE
SA1,"1999/04/04 15:00",1052.635,13.71,TRADE
SA1,"1999/04/04 15:30",1037.45167,13.63,TRADE
SA1,"1999/04/04 16:00",1025.99167,13.56,TRADE
SA1,"1999/04/04 16:30",1018.33167,13.53,TRADE
SA1,"1999/04/04 17:00",1023.55,13.63,TRADE
SA1,"1999/04/04 17:30",1054.545,13.67,TRADE
SA1,"1999/04/04 18:00",1073.645,16.32,TRADE
SA1,"1999/04/04 18:30",1093.06,17.51,TRADE
SA1,"1999/04/04 19:00",1167.69,18.08,TRADE
SA1,"1999/04/04 19:30",1220.97,16.41,TRADE
SA1,"1999/04/04 20:00",1195.34333,15.46,TRADE
SA1,"1999/04/04 20:30",1173.60333,15.2,TRADE
SA1,"1999/04/04 21:00",1152.56667,14.69,TRADE
SA1,"1999/04/04 21:30",1133.92167,14.28,TRADE
SA1,"1999/04/04 22:00",1109.02,14.4,TRADE
SA1,"1999/04/04 22:30",1107.54667,14.36,TRADE
SA1,"1999/04/04 23:00",1158.09167,15.44,TRADE
SA1,"1999/04/04 23:30",1160.27667,16.82,TRADE
SA1,"1999/04/05 00:00",1222.86167,41.23,TRADE
SA1,"1999/04/05 00:30",1246.85667,69.9,TRADE
SA1,"1999/04/05 01:00",1317.68,79.93,TRADE
SA1,"1999/04/05 01:30",1235.315,34.76,TRADE
SA1,"1999/04/05 02:00",1128.505,15.19,TRADE
SA1,"1999/04/05 02:30",1040.01,13.72,TRADE
SA1,"1999/04/05 03:00",988.61333,12.35,TRADE
SA1,"1999/04/05 03:30",933.465,9.31,TRADE
SA1,"1999/04/05 04:00",905.46833,9.14,TRADE
SA1,"1999/04/05 04:30",892.065,8.41,TRADE
SA1,"1999/04/05 05:00",883.95833,6.82,TRADE
SA1,"1999/04/05 05:30",883.85167,9.23,TRADE
SA1,"1999/04/05 06:00",888.79333,11.86,TRADE
SA1,"1999/04/05 06:30",909.315,13.15,TRADE
SA1,"1999/04/05 07:00",919.58333,12.96,TRADE
SA1,"1999/04/05 07:30",898.435,12.07,TRADE
SA1,"1999/04/05 08:00",895.77167,12.84,TRADE
SA1,"1999/04/05 08:30",920.89,13.05,TRADE
SA1,"1999/04/05 09:00",950.87833,13.98,TRADE
SA1,"1999/04/05 09:30",980.815,16.22,TRADE
SA1,"1999/04/05 10:00",984.25333,17.5,TRADE
SA1,"1999/04/05 10:30",992.9,16.84,TRADE
SA1,"1999/04/05 11:00",999.31,18.03,TRADE
SA1,"1999/04/05 11:30",1003.88,17.99,TRADE
SA1,"1999/04/05 12:00",1019.14,16.48,TRADE
SA1,"1999/04/05 12:30",1026.93,17.02,TRADE
SA1,"1999/04/05 13:00",1033.46667,17.19,TRADE
SA1,"1999/04/05 13:30",1022.27333,17.41,TRADE
SA1,"1999/04/05 14:00",1030.265,16.06,TRADE
SA1,"1999/04/05 14:30",1021.64167,15.87,TRADE
SA1,"1999/04/05 15:00",1021.44833,15.77,TRADE
SA1,"1999/04/05 15:30",1003.89,15.4,TRADE
SA1,"1999/04/05 16:00",988.98333,15.37,TRADE
SA1,"1999/04/05 16:30",1012.71833,15.67,TRADE
SA1,"1999/04/05 17:00",1001.09167,15.64,TRADE
SA1,"1999/04/05 17:30",1015.53333,16.55,TRADE
SA1,"1999/04/05 18:00",1074.82333,20.24,TRADE
SA1,"1999/04/05 18:30",1120.405,24.57,TRADE
SA1,"1999/04/05 19:00",1177.04667,23.14,TRADE
SA1,"1999/04/05 19:30",1224.84833,20.67,TRADE
SA1,"1999/04/05 20:00",1219.83833,18.72,TRADE
SA1,"1999/04/05 20:30",1205.54167,18.49,TRADE
SA1,"1999/04/05 21:00",1195.23667,16.62,TRADE
SA1,"1999/04/05 21:30",1178.15833,16.2,TRADE
SA1,"1999/04/05 22:00",1167.42333,16.17,TRADE
SA1,"1999/04/05 22:30",1161.37833,16.54,TRADE
SA1,"1999/04/05 23:00",1192.47167,16.82,TRADE
SA1,"1999/04/05 23:30",1200.485,21,TRADE
SA1,"1999/04/06 00:00",1245.36,22.29,TRADE
SA1,"1999/04/06 00:30",1292.715,57.37,TRADE
SA1,"1999/04/06 01:00",1364.09,69.9,TRADE
SA1,"1999/04/06 01:30",1296.815,35.82,TRADE
SA1,"1999/04/06 02:00",1203.34833,16.5,TRADE
SA1,"1999/04/06 02:30",1133.04,15.37,TRADE
SA1,"1999/04/06 03:00",1061.21333,14,TRADE
SA1,"1999/04/06 03:30",1010.985,13.51,TRADE
SA1,"1999/04/06 04:00",984.25167,12.53,TRADE
SA1,"1999/04/06 04:30",962.01333,9.45,TRADE
SA1,"1999/04/06 05:00",942.03,9.4,TRADE
SA1,"1999/04/06 05:30",951.52833,9.68,TRADE
SA1,"1999/04/06 06:00",978.78667,12.56,TRADE
SA1,"1999/04/06 06:30",1014.45333,14.84,TRADE
SA1,"1999/04/06 07:00",1076.71,15.7,TRADE
SA1,"1999/04/06 07:30",1123.735,15.21,TRADE
SA1,"1999/04/06 08:00",1182.5,16.56,TRADE
SA1,"1999/04/06 08:30",1240.835,18.46,TRADE
SA1,"1999/04/06 09:00",1305.66167,24.81,TRADE
SA1,"1999/04/06 09:30",1344.17833,34.51,TRADE
SA1,"1999/04/06 10:00",1351.36333,34.51,TRADE
SA1,"1999/04/06 10:30",1336.67667,30.22,TRADE
SA1,"1999/04/06 11:00",1340.80833,38.45,TRADE
SA1,"1999/04/06 11:30",1351.095,38.45,TRADE
SA1,"1999/04/06 12:00",1361.93167,37.79,TRADE
SA1,"1999/04/06 12:30",1383.215,34.51,TRADE
SA1,"1999/04/06 13:00",1389.735,35.17,TRADE
SA1,"1999/04/06 13:30",1392.75833,36.48,TRADE
SA1,"1999/04/06 14:00",1398.69167,37.14,TRADE
SA1,"1999/04/06 14:30",1396.93167,32.89,TRADE
SA1,"1999/04/06 15:00",1405.265,34.51,TRADE
SA1,"1999/04/06 15:30",1387.215,28.04,TRADE
SA1,"1999/04/06 16:00",1374.515,34.51,TRADE
SA1,"1999/04/06 16:30",1363.26833,34.51,TRADE
SA1,"1999/04/06 17:00",1343.65833,34.51,TRADE
SA1,"1999/04/06 17:30",1341.60167,34.51,TRADE
SA1,"1999/04/06 18:00",1345.68833,34.51,TRADE
SA1,"1999/04/06 18:30",1362.29333,34.51,TRADE
SA1,"1999/04/06 19:00",1417.47833,46.31,TRADE
SA1,"1999/04/06 19:30",1473.225,69.9,TRADE
SA1,"1999/04/06 20:00",1440.675,64,TRADE
SA1,"1999/04/06 20:30",1410.23333,34.51,TRADE
SA1,"1999/04/06 21:00",1379.97167,34.51,TRADE
SA1,"1999/04/06 21:30",1358.33167,34.51,TRADE
SA1,"1999/04/06 22:00",1337.17,34.51,TRADE
SA1,"1999/04/06 22:30",1325.81333,34.51,TRADE
SA1,"1999/04/06 23:00",1345.02833,40.48,TRADE
SA1,"1999/04/06 23:30",1340.57833,39.23,TRADE
SA1,"1999/04/07 00:00",1372.20333,41.47,TRADE
SA1,"1999/04/07 00:30",1396.79167,55.94,TRADE
SA1,"1999/04/07 01:00",1457.665,69.9,TRADE
SA1,"1999/04/07 01:30",1378.12167,41.71,TRADE
SA1,"1999/04/07 02:00",1267.69833,25.7,TRADE
SA1,"1999/04/07 02:30",1180.53833,16.52,TRADE
SA1,"1999/04/07 03:00",1113.92833,15.48,TRADE
SA1,"1999/04/07 03:30",1064.15333,14.25,TRADE
SA1,"1999/04/07 04:00",1028.62667,11.29,TRADE
SA1,"1999/04/07 04:30",1020.17333,12.35,TRADE
SA1,"1999/04/07 05:00",992.44,11.42,TRADE
SA1,"1999/04/07 05:30",997.28667,13,TRADE
SA1,"1999/04/07 06:00",1014.20167,14.39,TRADE
SA1,"1999/04/07 06:30",1060.14,16.2,TRADE
SA1,"1999/04/07 07:00",1123.40167,16.33,TRADE
SA1,"1999/04/07 07:30",1184.63833,16.35,TRADE
SA1,"1999/04/07 08:00",1247.34333,17.91,TRADE
SA1,"1999/04/07 08:30",1309.97167,35.64,TRADE
SA1,"1999/04/07 09:00",1365.18667,35.64,TRADE
SA1,"1999/04/07 09:30",1393.78,35.64,TRADE
SA1,"1999/04/07 10:00",1402.27833,35.64,TRADE
SA1,"1999/04/07 10:30",1386.51833,35.64,TRADE
SA1,"1999/04/07 11:00",1374.68833,35.64,TRADE
SA1,"1999/04/07 11:30",1370.55833,35.64,TRADE
SA1,"1999/04/07 12:00",1374.06167,35.64,TRADE
SA1,"1999/04/07 12:30",1382.25833,35.64,TRADE
SA1,"1999/04/07 13:00",1383.57333,35.64,TRADE
SA1,"1999/04/07 13:30",1397.045,35.64,TRADE
SA1,"1999/04/07 14:00",1413.35,35.64,TRADE
SA1,"1999/04/07 14:30",1412.34833,35.64,TRADE
SA1,"1999/04/07 15:00",1409.885,29.37,TRADE
SA1,"1999/04/07 15:30",1390.815,16.8,TRADE
SA1,"1999/04/07 16:00",1371.78167,16.74,TRADE
SA1,"1999/04/07 16:30",1357.30833,16.89,TRADE
SA1,"1999/04/07 17:00",1342.44167,17.95,TRADE
SA1,"1999/04/07 17:30",1354.295,44.12,TRADE
SA1,"1999/04/07 18:00",1378.16,55.29,TRADE
SA1,"1999/04/07 18:30",1403.10167,71.04,TRADE
SA1,"1999/04/07 19:00",1438.755,71.04,TRADE
SA1,"1999/04/07 19:30",1502.945,71.04,TRADE
SA1,"1999/04/07 20:00",1468.07333,71.04,TRADE
SA1,"1999/04/07 20:30",1453.25667,59.5,TRADE
SA1,"1999/04/07 21:00",1419.40667,28.93,TRADE
SA1,"1999/04/07 21:30",1392.295,18.28,TRADE
SA1,"1999/04/07 22:00",1375.99167,44.12,TRADE
SA1,"1999/04/07 22:30",1375.43333,54.59,TRADE
SA1,"1999/04/07 23:00",1399.805,54.59,TRADE
SA1,"1999/04/07 23:30",1384.665,61.95,TRADE
SA1,"1999/04/08 00:00",1402.09333,61.95,TRADE
SA1,"1999/04/08 00:30",1424.94,61.95,TRADE
SA1,"1999/04/08 01:00",1470.505,61.95,TRADE
SA1,"1999/04/08 01:30",1393.81833,35.64,TRADE
SA1,"1999/04/08 02:00",1300.23667,33.48,TRADE
SA1,"1999/04/08 02:30",1196.64667,17.69,TRADE
SA1,"1999/04/08 03:00",1133.74833,16.49,TRADE
SA1,"1999/04/08 03:30",1081.1,15.61,TRADE
SA1,"1999/04/08 04:00",1053.04833,14.37,TRADE
SA1,"1999/04/08 04:30",1035.33,13.75,TRADE
SA1,"1999/04/08 05:00",1029.08,14.46,TRADE
SA1,"1999/04/08 05:30",1023.48,14.01,TRADE
SA1,"1999/04/08 06:00",1043.29167,15.34,TRADE
SA1,"1999/04/08 06:30",1082.035,16.3,TRADE
SA1,"1999/04/08 07:00",1142.035,16.79,TRADE
SA1,"1999/04/08 07:30",1197.47333,16.44,TRADE
SA1,"1999/04/08 08:00",1237.24167,17.13,TRADE
SA1,"1999/04/08 08:30",1303.385,40.44,TRADE
SA1,"1999/04/08 09:00",1356.74333,61.95,TRADE
SA1,"1999/04/08 09:30",1384.85167,35.08,TRADE
SA1,"1999/04/08 10:00",1377.07333,17.79,TRADE
SA1,"1999/04/08 10:30",1378.35167,17.65,TRADE
SA1,"1999/04/08 11:00",1377.525,17.2,TRADE
SA1,"1999/04/08 11:30",1369.155,17.02,TRADE
SA1,"1999/04/08 12:00",1377.99833,17.11,TRADE
SA1,"1999/04/08 12:30",1384.24333,38.33,TRADE
